Date,Open,High,Low,Close,Volume
2025-07-21,723.0499877929688,747.0,723.0499877929688,730.3499755859375,41014089.0
2025-07-22,731.1500244140625,752.7000122070312,701.9000244140625,732.5,13471449.0
2025-07-23,741.75,765.9000244140625,721.0,756.2000122070312,11975338.0
2025-07-24,766.5999755859375,770.0,746.0,758.2999877929688,3432005.0
2025-07-25,753.0,762.7000122070312,737.2999877929688,757.3499755859375,3115418.0
2025-07-28,750.0,759.9500122070312,742.25,755.9000244140625,2776920.0
2025-07-29,747.5999755859375,788.3499755859375,747.0499877929688,782.4500122070312,4307521.0
2025-07-30,786.5,801.8499755859375,763.0,770.6500244140625,2336388.0
2025-07-31,753.0,774.7000122070312,750.0,759.1500244140625,1353708.0
2025-08-01,759.0,765.7999877929688,732.0,738.4000244140625,1138993.0
2025-08-04,738.4000244140625,753.9000244140625,734.0,752.2999877929688,909658.0
2025-08-05,758.4000244140625,762.0,734.0,736.7000122070312,627833.0
2025-08-06,735.4500122070312,739.9500122070312,711.5499877929688,724.5,908026.0
2025-08-07,720.0499877929688,756.7000122070312,716.0,749.6500244140625,1070979.0
2025-08-08,749.0,755.5,726.4000244140625,729.5999755859375,676488.0
2025-08-11,730.0999755859375,760.0,725.0499877929688,753.25,946417.0
2025-08-12,755.0,765.9500122070312,741.0,743.4500122070312,562786.0
2025-08-13,748.4500122070312,761.8499755859375,747.0,754.9500122070312,436574.0
2025-08-14,780.0,836.4000244140625,779.0,824.9500122070312,10948453.0
2025-08-18,825.0,825.7000122070312,791.2000122070312,800.6500244140625,3479297.0
2025-08-19,798.0,823.9500122070312,796.25,818.25,1125065.0
2025-08-20,818.0,857.2999877929688,812.3499755859375,840.9000244140625,2593213.0
2025-08-21,842.2000122070312,860.7999877929688,836.5,846.3499755859375,815481.0
2025-08-22,845.0,850.9500122070312,811.1500244140625,822.9000244140625,687734.0
2025-08-25,828.2000122070312,847.8499755859375,827.0499877929688,843.6500244140625,589796.0
2025-08-26,853.9500122070312,864.9000244140625,830.0,835.8499755859375,1706485.0
2025-08-28,839.7000122070312,845.8499755859375,815.2000122070312,817.5,684187.0
2025-08-29,820.9000244140625,837.5,816.0999755859375,818.0499877929688,665988.0
2025-09-01,826.0,828.4000244140625,811.0499877929688,814.2999877929688,481101.0
2025-09-02,818.0,821.4000244140625,801.2000122070312,804.1500244140625,464360.0
2025-09-03,809.7999877929688,825.0,802.25,823.6500244140625,633538.0
2025-09-04,829.0,858.0,828.1500244140625,844.0,863254.0
2025-09-05,844.0,847.75,826.25,829.7999877929688,369047.0
2025-09-08,829.75,834.7999877929688,813.0999755859375,816.0999755859375,304414.0
2025-09-09,818.9500122070312,825.9500122070312,813.5999755859375,818.9000244140625,245748.0
